run,split,seed_index,connection,household,settlement_chf
fair_leg/default_base,test,13,14,large_flex,42.54304504394531
fair_leg/default_base,test,13,15,pv_battery,5.640110492706299
fair_leg/default_base,test,13,16,pv_battery,36.73309326171875
fair_leg/default_base,test,13,17,large_flex,54.898582458496094
fair_leg/default_base,test,14,0,tenant,-14.4609375
fair_leg/default_base,test,14,1,tenant,-12.0828275680542
fair_leg/default_base,test,14,2,tenant,-15.910853385925293
fair_leg/default_base,test,14,3,tenant,-13.87594985961914
fair_leg/default_base,test,14,4,tenant,-15.200407981872559
fair_leg/default_base,test,14,5,tenant,-14.691743850708008
fair_leg/default_base,test,14,6,pv_only,-0.9721965789794922
fair_leg/default_base,test,14,7,pv_battery,59.714698791503906
fair_leg/default_base,test,14,8,pv_battery,57.64637756347656
fair_leg/default_base,test,14,9,pv_battery,45.319908142089844
fair_leg/default_base,test,14,10,pv_only,36.02730178833008
fair_leg/default_base,test,14,11,pv_battery,52.4826545715332
fair_leg/default_base,test,14,12,large_flex,17.014362335205078
fair_leg/default_base,test,14,13,large_flex,54.54851531982422
fair_leg/default_base,test,14,14,large_flex,12.017461776733398
fair_leg/default_base,test,14,15,pv_battery,55.691436767578125
fair_leg/default_base,test,14,16,pv_battery,23.036884307861328
fair_leg/default_base,test,14,17,large_flex,7.311070919036865
fair_leg/default_base,test,15,0,tenant,-16.623401641845703
fair_leg/default_base,test,15,1,tenant,-14.554571151733398
fair_leg/default_base,test,15,2,tenant,-13.964282989501953
fair_leg/default_base,test,15,3,tenant,-13.981241226196289
fair_leg/default_base,test,15,4,tenant,-12.973122596740723
fair_leg/default_base,test,15,5,tenant,-13.951135635375977
fair_leg/default_base,test,15,6,pv_only,12.401165008544922
fair_leg/default_base,test,15,7,pv_battery,11.20074462890625
fair_leg/default_base,test,15,8,pv_battery,51.5869140625
fair_leg/default_base,test,15,9,pv_battery,-0.7018488645553589
fair_leg/default_base,test,15,10,pv_only,18.644752502441406
fair_leg/default_base,test,15,11,pv_battery,61.28934860229492
fair_leg/default_base,test,15,12,large_flex,7.445313453674316
fair_leg/default_base,test,15,13,large_flex,31.403188705444336
fair_leg/default_base,test,15,14,large_flex,48.132530212402344
fair_leg/default_base,test,15,15,pv_battery,40.75177764892578
fair_leg/default_base,test,15,16,pv_battery,37.11501693725586
fair_leg/default_base,test,15,17,large_flex,41.24486541748047
fair_leg/default_base,test,16,0,tenant,-14.97431755065918
fair_leg/default_base,test,16,1,tenant,-12.237300872802734
fair_leg/default_base,test,16,2,tenant,-15.10706901550293
fair_leg/default_base,test,16,3,tenant,-13.764979362487793
fair_leg/default_base,test,16,4,tenant,-12.981344223022461
fair_leg/default_base,test,16,5,tenant,-12.885662078857422
fair_leg/default_base,test,16,6,pv_only,37.57354736328125
fair_leg/default_base,test,16,7,pv_battery,25.754947662353516
fair_leg/default_base,test,16,8,pv_battery,15.238028526306152
fair_leg/default_base,test,16,9,pv_battery,39.91864776611328
fair_leg/default_base,test,16,10,pv_only,23.377330780029297
fair_leg/default_base,test,16,11,pv_battery,55.43382263183594
fair_leg/default_base,test,16,12,large_flex,5.179792404174805
fair_leg/default_base,test,16,13,large_flex,-7.069627285003662
fair_leg/default_base,test,16,14,large_flex,53.18785095214844
fair_leg/default_base,test,16,15,pv_battery,50.24920654296875
fair_leg/default_base,test,16,16,pv_battery,61.434791564941406
fair_leg/default_base,test,16,17,large_flex,37.069271087646484
fair_leg/default_base,test,17,0,tenant,-14.04487133026123
fair_leg/default_base,test,17,1,tenant,-12.981062889099121
fair_leg/default_base,test,17,2,tenant,-12.157176971435547
fair_leg/default_base,test,17,3,tenant,-14.501096725463867
fair_leg/default_base,test,17,4,tenant,-13.131635665893555
fair_leg/default_base,test,17,5,tenant,-14.182909965515137
fair_leg/default_base,test,17,6,pv_only,23.871257781982422
fair_leg/default_base,test,17,7,pv_battery,53.322265625
fair_leg/default_base,test,17,8,pv_battery,37.80060577392578
fair_leg/default_base,test,17,9,pv_battery,52.50432205200195
fair_leg/default_base,test,17,10,pv_only,20.698780059814453
fair_leg/default_base,test,17,11,pv_battery,35.0388069152832
fair_leg/default_base,test,17,12,large_flex,45.78684616088867
fair_leg/default_base,test,17,13,large_flex,14.942608833312988
fair_leg/default_base,test,17,14,large_flex,41.30419921875
fair_leg/default_base,test,17,15,pv_battery,63.03303909301758
fair_leg/default_base,test,17,16,pv_battery,25.05029296875
fair_leg/default_base,test,17,17,large_flex,36.81588363647461
fair_leg/default_base,test,18,0,tenant,-13.959207534790039
fair_leg/default_base,test,18,1,tenant,-13.995662689208984
fair_leg/default_base,test,18,2,tenant,-14.475866317749023
fair_leg/default_base,test,18,3,tenant,-13.895095825195312
fair_leg/default_base,test,18,4,tenant,-12.989038467407227
fair_leg/default_base,test,18,5,tenant,-15.85465145111084
fair_leg/default_base,test,18,6,pv_only,-12.626225471496582
fair_leg/default_base,test,18,7,pv_battery,43.987972259521484
fair_leg/default_base,test,18,8,pv_battery,18.875818252563477
fair_leg/default_base,test,18,9,pv_battery,50.995155334472656
fair_leg/default_base,test,18,10,pv_only,35.99921417236328
fair_leg/default_base,test,18,11,pv_battery,38.42681121826172
fair_leg/default_base,test,18,12,large_flex,53.32585144042969
fair_leg/default_base,test,18,13,large_flex,57.75768280029297
fair_leg/default_base,test,18,14,large_flex,56.55023956298828
fair_leg/default_base,test,18,15,pv_battery,58.94476318359375
fair_leg/default_base,test,18,16,pv_battery,51.133087158203125
fair_leg/default_base,test,18,17,large_flex,-5.907864093780518
fair_leg/default_base,test,19,0,tenant,-15.425457000732422
fair_leg/default_base,test,19,1,tenant,-13.310744285583496
fair_leg/default_base,test,19,2,tenant,-13.280084609985352
fair_leg/default_base,test,19,3,tenant,-13.128776550292969
fair_leg/default_base,test,19,4,tenant,-13.567522048950195
fair_leg/default_base,test,19,5,tenant,-11.85257339477539
fair_leg/default_base,test,19,6,pv_only,25.91107940673828
fair_leg/default_base,test,19,7,pv_battery,60.70052719116211
fair_leg/default_base,test,19,8,pv_battery,11.224384307861328
fair_leg/default_base,test,19,9,pv_battery,13.690773963928223
fair_leg/default_base,test,19,10,pv_only,40.45911407470703
fair_leg/default_base,test,19,11,pv_battery,26.486967086791992
fair_leg/default_base,test,19,12,large_flex,21.14931297302246
fair_leg/default_base,test,19,13,large_flex,33.11079025268555
fair_leg/default_base,test,19,14,large_flex,27.213993072509766
fair_leg/default_base,test,19,15,pv_battery,8.307690620422363
fair_leg/default_base,test,19,16,pv_battery,19.404293060302734
fair_leg/default_base,test,19,17,large_flex,61.73321533203125
tariff/fixed_base,test,0,0,tenant,-13.545393943786621
tariff/fixed_base,test,0,1,tenant,-12.708751678466797
tariff/fixed_base,test,0,2,tenant,-11.295914649963379
tariff/fixed_base,test,0,3,tenant,-10.314615249633789
tariff/fixed_base,test,0,4,tenant,-13.103967666625977
tariff/fixed_base,test,0,5,tenant,-11.426589012145996
tariff/fixed_base,test,0,6,pv_only,32.19242858886719
tariff/fixed_base,test,0,7,pv_battery,16.388158798217773
tariff/fixed_base,test,0,8,pv_battery,7.367335796356201
tariff/fixed_base,test,0,9,pv_battery,-1.0079591274261475
tariff/fixed_base,test,0,10,pv_only,30.144676208496094
tariff/fixed_base,test,0,11,pv_battery,17.065338134765625
tariff/fixed_base,test,0,12,large_flex,38.83417510986328
tariff/fixed_base,test,0,13,large_flex,-3.655999183654785
tariff/fixed_base,test,0,14,large_flex,22.317781448364258
tariff/fixed_base,test,0,15,pv_battery,50.59696960449219
tariff/fixed_base,test,0,16,pv_battery,11.91686725616455
tariff/fixed_base,test,0,17,large_flex,33.67312240600586
tariff/fixed_base,test,1,0,tenant,25.534223556518555
tariff/fixed_base,test,1,1,tenant,22.411489486694336
tariff/fixed_base,test,1,2,tenant,25.354473114013672
tariff/fixed_base,test,1,3,tenant,23.859302520751953
tariff/fixed_base,test,1,4,tenant,25.316448211669922
tariff/fixed_base,test,1,5,tenant,23.758581161499023
tariff/fixed_base,test,1,6,pv_only,21.7940673828125
tariff/fixed_base,test,1,7,pv_battery,20.66669464111328
tariff/fixed_base,test,1,8,pv_battery,21.41754913330078
tariff/fixed_base,test,1,9,pv_battery,20.8079833984375
tariff/fixed_base,test,1,10,pv_only,22.909093856811523
tariff/fixed_base,test,1,11,pv_battery,23.75848388671875
tariff/fixed_base,test,1,12,large_flex,15.999237060546875
tariff/fixed_base,test,1,13,large_flex,13.960227012634277
tariff/fixed_base,test,1,14,large_flex,10.119644165039062
tariff/fixed_base,test,1,15,pv_battery,20.329246520996094
tariff/fixed_base,test,1,16,pv_battery,18.87335968017578
tariff/fixed_base,test,1,17,large_flex,24.452926635742188
tariff/fixed_base,test,2,0,tenant,-2.1684646606445312
tariff/fixed_base,test,2,1,tenant,-1.4802498817443848
tariff/fixed_base,test,2,2,tenant,-3.0142810344696045
tariff/fixed_base,test,2,3,tenant,-3.6747796535491943
tariff/fixed_base,test,2,4,tenant,-1.548609733581543
tariff/fixed_base,test,2,5,tenant,-5.462427616119385
tariff/fixed_base,test,2,6,pv_only,13.932534217834473
tariff/fixed_base,test,2,7,pv_battery,11.390027046203613
tariff/fixed_base,test,2,8,pv_battery,9.743755340576172
tariff/fixed_base,test,2,9,pv_battery,40.40023422241211
tariff/fixed_base,test,2,10,pv_only,33.359886169433594
tariff/fixed_base,test,2,11,pv_battery,40.69314193725586
tariff/fixed_base,test,2,12,large_flex,-7.53184700012207
tariff/fixed_base,test,2,13,large_flex,13.728452682495117
tariff/fixed_base,test,2,14,large_flex,-9.196638107299805
tariff/fixed_base,test,2,15,pv_battery,43.00371551513672
tariff/fixed_base,test,2,16,pv_battery,45.141075134277344
tariff/fixed_base,test,2,17,large_flex,28.772356033325195
tariff/fixed_base,test,3,0,tenant,-1.6100726127624512
tariff/fixed_base,test,3,1,tenant,-0.7349778413772583
tariff/fixed_base,test,3,2,tenant,-3.324286460876465
tariff/fixed_base,test,3,3,tenant,-1.5009374618530273
tariff/fixed_base,test,3,4,tenant,-1.4720268249511719
tariff/fixed_base,test,3,5,tenant,-1.5557832717895508
tariff/fixed_base,test,3,6,pv_only,16.848506927490234
tariff/fixed_base,test,3,7,pv_battery,17.977970123291016
tariff/fixed_base,test,3,8,pv_battery,21.464242935180664
tariff/fixed_base,test,3,9,pv_battery,22.970836639404297
tariff/fixed_base,test,3,10,pv_only,12.96833610534668
tariff/fixed_base,test,3,11,pv_battery,18.625499725341797
tariff/fixed_base,test,3,12,large_flex,16.09893035888672
tariff/fixed_base,test,3,13,large_flex,32.97900390625
tariff/fixed_base,test,3,14,large_flex,29.106822967529297
tariff/fixed_base,test,3,15,pv_battery,36.77607345581055
tariff/fixed_base,test,3,16,pv_battery,34.448463439941406
tariff/fixed_base,test,3,17,large_flex,25.24650764465332
tariff/fixed_base,test,4,0,tenant,28.30946922302246
tariff/fixed_base,test,4,1,tenant,28.482254028320312
tariff/fixed_base,test,4,2,tenant,25.882564544677734
tariff/fixed_base,test,4,3,tenant,27.277469635009766
tariff/fixed_base,test,4,4,tenant,27.39220428466797
tariff/fixed_base,test,4,5,tenant,28.59771728515625
tariff/fixed_base,test,4,6,pv_only,19.444068908691406
tariff/fixed_base,test,4,7,pv_battery,24.146156311035156
tariff/fixed_base,test,4,8,pv_battery,34.33726501464844
tariff/fixed_base,test,4,9,pv_battery,20.80390167236328
tariff/fixed_base,test,4,10,pv_only,25.29064178466797
tariff/fixed_base,test,4,11,pv_battery,22.085617065429688
tariff/fixed_base,test,4,12,large_flex,5.857644557952881
tariff/fixed_base,test,4,13,large_flex,13.728270530700684
tariff/fixed_base,test,4,14,large_flex,5.869520664215088
tariff/fixed_base,test,4,15,pv_battery,16.953392028808594
tariff/fixed_base,test,4,16,pv_battery,24.80160903930664
tariff/fixed_base,test,4,17,large_flex,19.487794876098633
tariff/fixed_base,test,5,0,tenant,-4.874260902404785
tariff/fixed_base,test,5,1,tenant,-6.668963432312012
tariff/fixed_base,test,5,2,tenant,-2.987797498703003
tariff/fixed_base,test,5,3,tenant,-5.868255615234375
tariff/fixed_base,test,5,4,tenant,-3.002156972885132
tariff/fixed_base,test,5,5,tenant,-5.23946475982666
tariff/fixed_base,test,5,6,pv_only,25.207443237304688
tariff/fixed_base,test,5,7,pv_battery,35.436973571777344
tariff/fixed_base,test,5,8,pv_battery,31.534164428710938
tariff/fixed_base,test,5,9,pv_battery,40.82660675048828
tariff/fixed_base,test,5,10,pv_only,13.151637077331543
tariff/fixed_base,test,5,11,pv_battery,11.205554008483887
tariff/fixed_base,test,5,12,large_flex,44.36246109008789
tariff/fixed_base,test,5,13,large_flex,4.593410491943359
tariff/fixed_base,test,5,14,large_flex,8.901185989379883
tariff/fixed_base,test,5,15,pv_battery,28.68950080871582
tariff/fixed_base,test,5,16,pv_battery,44.26123809814453
tariff/fixed_base,test,5,17,large_flex,10.93796157836914
tariff/fixed_base,test,6,0,tenant,12.883637428283691
tariff/fixed_base,test,6,1,tenant,12.700798034667969
tariff/fixed_base,test,6,2,tenant,11.546149253845215
tariff/fixed_base,test,6,3,tenant,12.925665855407715
tariff/fixed_base,test,6,4,tenant,14.997750282287598
tariff/fixed_base,test,6,5,tenant,10.91020679473877
tariff/fixed_base,test,6,6,pv_only,14.012649536132812
tariff/fixed_base,test,6,7,pv_battery,32.14133071899414
tariff/fixed_base,test,6,8,pv_battery,24.481664657592773
tariff/fixed_base,test,6,9,pv_battery,21.581043243408203
tariff/fixed_base,test,6,10,pv_only,24.251359939575195
tariff/fixed_base,test,6,11,pv_battery,25.505632400512695
tariff/fixed_base,test,6,12,large_flex,20.93429183959961
tariff/fixed_base,test,6,13,large_flex,13.547393798828125
tariff/fixed_base,test,6,14,large_flex,12.425331115722656
tariff/fixed_base,test,6,15,pv_battery,27.857351303100586
tariff/fixed_base,test,6,16,pv_battery,19.422039031982422
tariff/fixed_base,test,6,17,large_flex,20.19928741455078
tariff/fixed_base,test,7,0,tenant,19.92522621154785
tariff/fixed_base,test,7,1,tenant,18.294544219970703
tariff/fixed_base,test,7,2,tenant,18.581464767456055
tariff/fixed_base,test,7,3,tenant,19.608535766601562
tariff/fixed_base,test,7,4,tenant,18.090890884399414
tariff/fixed_base,test,7,5,tenant,18.395841598510742
tariff/fixed_base,test,7,6,pv_only,22.534801483154297
tariff/fixed_base,test,7,7,pv_battery,22.780132293701172
tariff/fixed_base,test,7,8,pv_battery,21.501169204711914
tariff/fixed_base,test,7,9,pv_battery,27.707239151000977
tariff/fixed_base,test,7,10,pv_only,23.75412368774414
tariff/fixed_base,test,7,11,pv_battery,28.52811622619629
tariff/fixed_base,test,7,12,large_flex,14.541690826416016
tariff/fixed_base,test,7,13,large_flex,17.810943603515625
tariff/fixed_base,test,7,14,large_flex,22.252172470092773
tariff/fixed_base,test,7,15,pv_battery,22.539756774902344
tariff/fixed_base,test,7,16,pv_battery,23.19013023376465
tariff/fixed_base,test,7,17,large_flex,14.252446174621582
tariff/fixed_base,test,8,0,tenant,-6.5615081787109375
tariff/fixed_base,test,8,1,tenant,-6.905146598815918
tariff/fixed_base,test,8,2,tenant,-7.3941545486450195
tariff/fixed_base,test,8,3,tenant,-8.414868354797363
tariff/fixed_base,test,8,4,tenant,-5.996216297149658
tariff/fixed_base,test,8,5,tenant,-7.699578762054443
tariff/fixed_base,test,8,6,pv_only,-0.3658386468887329
tariff/fixed_base,test,8,7,pv_battery,34.954986572265625
tariff/fixed_base,test,8,8,pv_battery,13.0706787109375
tariff/fixed_base,test,8,9,pv_battery,21.37126350402832
tariff/fixed_base,test,8,10,pv_only,23.284351348876953
tariff/fixed_base,test,8,11,pv_battery,16.191524505615234
tariff/fixed_base,test,8,12,large_flex,28.60687828063965
tariff/fixed_base,test,8,13,large_flex,43.92023849487305
tariff/fixed_base,test,8,14,large_flex,17.192615509033203
tariff/fixed_base,test,8,15,pv_battery,16.36416244506836
tariff/fixed_base,test,8,16,pv_battery,13.815570831298828
tariff/fixed_base,test,8,17,large_flex,32.616455078125
tariff/fixed_base,test,9,0,tenant,-14.829169273376465
tariff/fixed_base,test,9,1,tenant,-11.57826042175293
tariff/fixed_base,test,9,2,tenant,-14.705986976623535
tariff/fixed_base,test,9,3,tenant,-13.161508560180664
tariff/fixed_base,test,9,4,tenant,-12.762039184570312
tariff/fixed_base,test,9,5,tenant,-13.121257781982422
tariff/fixed_base,test,9,6,pv_only,25.12169647216797
tariff/fixed_base,test,9,7,pv_battery,30.814895629882812
tariff/fixed_base,test,9,8,pv_battery,11.38035774230957
tariff/fixed_base,test,9,9,pv_battery,50.52177429199219
tariff/fixed_base,test,9,10,pv_only,34.7815055847168
tariff/fixed_base,test,9,11,pv_battery,2.4976768493652344
tariff/fixed_base,test,9,12,large_flex,-12.08327579498291
tariff/fixed_base,test,9,13,large_flex,-16.333948135375977
tariff/fixed_base,test,9,14,large_flex,17.286945343017578
tariff/fixed_base,test,9,15,pv_battery,61.74822998046875
tariff/fixed_base,test,9,16,pv_battery,28.218242645263672
tariff/fixed_base,test,9,17,large_flex,14.335813522338867
tariff/fixed_base,test,10,0,tenant,-5.1423845291137695
tariff/fixed_base,test,10,1,tenant,-2.9285330772399902
tariff/fixed_base,test,10,2,tenant,-3.6303858757019043
tariff/fixed_base,test,10,3,tenant,-4.879674434661865
