interval,day,day_step,hour,transformer_kw,transformer_kvar,losses_kw,voltage_max_pu,voltage_min_pu,curtailed_kw
136,2,3,0.75,4.6696663,2.819538,0.02097864,1.0,0.9924395,0.0
137,2,4,1.0,4.418373,2.6106834,0.016961964,1.0,0.9933437,0.0
138,2,5,1.25,4.418373,2.6106834,0.01738751,1.0,0.99334365,0.0
139,2,6,1.5,4.418373,2.6106834,0.017661242,1.0,0.9933436,0.0
140,2,7,1.75,4.0955544,2.4046898,0.014426267,1.0,0.9938901,0.0
141,2,8,2.0,4.0950775,2.404213,0.014038287,1.0,0.99389005,0.0
142,2,9,2.25,4.0946007,2.4032593,0.013724704,1.0,0.99389,0.0
143,2,10,2.5,3.7026405,2.2478104,0.010703967,1.0,0.99448925,0.0
144,2,11,2.75,3.9491653,2.4027824,0.014438796,1.0,0.9935824,0.0
145,2,12,3.0,3.9491653,2.4027824,0.014213372,1.0,0.99358237,0.0
146,2,13,3.25,3.8056374,2.401352,0.012103959,1.0,0.9940647,0.0
147,2,14,3.5,3.8056374,2.4023056,0.011725176,1.0,0.9940646,0.0
148,2,15,3.75,3.9100647,2.2702217,0.012393659,1.0,0.9936667,0.0
149,2,16,4.0,3.9100647,2.2702217,0.012422708,1.0,0.99366665,0.0
150,2,17,4.25,3.7837029,2.2463799,0.010687171,1.0,0.99437934,0.0
151,2,18,4.5,3.7837029,2.2463799,0.010442233,1.0,0.99437934,0.0
152,2,19,4.75,3.788948,2.3002625,0.010281238,1.0,0.9948321,0.0
153,2,20,5.0,3.788948,2.3002625,0.010628726,1.0,0.9948321,0.0
154,2,21,5.25,3.8685799,2.4170876,0.0110084545,1.0,0.9945553,0.0
155,2,22,5.5,3.868103,2.4166107,0.010849049,1.0,0.9945553,0.0
156,2,23,5.75,4.1451454,2.5610924,0.01411873,1.0,0.9942595,0.0
157,2,24,6.0,4.4116974,2.673149,0.016325328,1.0,0.99374187,0.0
158,2,25,6.25,4.3592453,2.9473305,0.01764144,1.0,0.9936543,0.0
159,2,26,6.5,3.2463074,3.1399727,0.014177302,1.0,0.99446803,0.0
160,2,27,6.75,0.71525574,3.2291412,0.009670243,1.0,0.99755156,0.0
161,2,28,7.0,-2.603054,3.165245,0.029047515,1.0069448,0.99979883,0.0
162,2,29,7.25,-6.0625076,3.259182,0.08235808,1.0139403,0.99986064,0.0
163,2,30,7.5,-8.657455,3.4532547,0.14544174,1.0190899,0.99989724,0.121285915
164,2,31,7.75,-10.324955,3.56102,0.1958761,1.0216894,0.9999221,0.4751507
165,2,32,8.0,-12.06255,3.6435127,0.2582376,1.025039,0.9999503,0.91998553
166,2,33,8.25,-13.01384,3.592968,0.29329407,1.0268986,0.9999735,1.3099813
167,2,34,8.5,-14.283657,3.6644936,0.3418606,1.0286072,0.99999326,1.6524396
168,2,35,8.75,-14.52589,3.7059784,0.3528816,1.0285631,0.9999948,2.1518555
169,2,36,9.0,-15.673161,3.7164688,0.40313858,1.0304008,1.0,2.5466611
170,2,37,9.25,-15.790939,3.8108826,0.41288698,1.0311393,1.0,3.5008206
171,2,38,9.5,-16.165257,3.8046837,0.43556723,1.0319579,1.0,4.006035
172,2,39,9.75,-16.367912,3.85952,0.44688278,1.0325009,1.0,6.7094364
173,2,40,10.0,-16.262531,3.9525032,0.44836313,1.0326054,1.0,10.267991
174,2,41,10.25,-16.109943,3.9486885,0.44074118,1.0324337,1.0,10.99394
175,2,42,10.5,-16.103268,4.0135384,0.43871462,1.0318251,1.0,11.076244
176,2,43,10.75,-15.673161,3.9777756,0.41024062,1.0301162,0.9999961,11.361905
177,2,44,11.0,-14.436245,3.788948,0.35476172,1.0282176,0.9999864,12.38651
178,2,45,11.25,-13.61084,3.9644241,0.32289246,1.0270435,0.9999558,18.79175
179,2,46,11.5,-12.040138,3.9658546,0.25845668,1.0242316,0.99992406,19.42576
180,2,47,11.75,-10.070801,3.929615,0.17993873,1.0192223,0.99988747,19.47178
181,2,48,12.0,-8.443832,3.9057732,0.13083562,1.0151795,0.99985665,19.016193
182,2,49,12.25,-6.5960884,4.065037,0.091834284,1.0116457,0.99980694,19.402702
183,2,50,12.5,-7.454872,4.0535927,0.1286756,1.0188524,0.9998251,20.26777
184,2,51,12.75,-9.011269,3.8666725,0.1555059,1.0198388,0.99987125,21.8401
185,2,52,13.0,-11.704445,3.8180351,0.23729773,1.0216864,0.99992913,26.209404
186,2,53,13.25,-11.940479,3.9215088,0.24775508,1.0210404,0.99992555,25.872398
187,2,54,13.5,-11.725903,3.912449,0.2366422,1.0208187,0.99992204,24.403435
188,2,55,13.75,-11.732578,3.8986206,0.2390712,1.0208874,0.9999233,22.33896
189,2,56,14.0,-11.675835,3.7660599,0.23321505,1.0208845,0.9999327,21.07099
190,2,57,14.25,-12.031555,3.6439896,0.24440232,1.0215728,0.9999497,19.364584
191,2,58,14.5,-11.565685,3.5319328,0.22689906,1.0210508,0.9999492,17.05771
192,2,59,14.75,-11.392593,3.5967827,0.22059959,1.0207326,0.9999406,14.726887
193,2,60,15.0,-11.02972,3.6730766,0.20760566,1.0203751,0.9999272,12.946541
194,2,61,15.25,-10.955811,3.9720535,0.20701484,1.0203229,0.99990183,10.877479
195,2,62,15.5,-10.722637,3.8690567,0.19758672,1.019674,0.9999054,8.961327
196,2,63,15.75,-9.900093,3.8990974,0.16879267,1.01614,0.9998865,7.138341
197,2,64,16.0,-9.109974,4.049778,0.14902431,1.0147637,0.9998585,5.5571127
198,2,65,16.25,-7.8897476,4.096031,0.11739077,1.0120795,0.9998304,3.6030667
199,2,66,16.5,-6.52647,4.1627884,0.0880594,1.0094001,0.99979776,1.9630787
200,2,67,16.75,-5.1436424,4.181862,0.064563416,1.006445,0.9997685,0.59939027
201,2,68,17.0,-3.100872,4.3973923,0.04295016,1.0034479,0.99971026,0.0
202,2,69,17.25,-1.0137558,4.368305,0.0285578,1.0008489,0.999111,1.1920929e-07
