tariff,controller,candidate,mean_return_chf,gap_chf,selected
stress_smoothed,family,30,27.822267532348633,0.5415153503417969,False
stress_smoothed,family,31,27.769826889038086,0.5939559936523438,False
stress_smoothed,base,0,25.499174118041992,2.688447952270508,False
stress_smoothed,base,1,26.983842849731445,1.2037792205810547,False
stress_smoothed,base,2,28.1876220703125,0.0,True
stress_smoothed,base,3,27.038896560668945,1.1487255096435547,False
stress_smoothed,base,4,24.905040740966797,3.282581329345703,False
stress_smoothed,base,5,26.528162002563477,1.6594600677490234,False
stress_smoothed,base,6,27.991371154785156,0.19625091552734375,False
stress_smoothed,base,7,26.92990493774414,1.2577171325683594,False
stress_smoothed,base,8,20.399829864501953,7.787792205810547,False
stress_smoothed,base,9,22.42085838317871,5.766763687133789,False
stress_smoothed,base,10,24.062551498413086,4.125070571899414,False
stress_smoothed,base,11,24.213817596435547,3.973804473876953,False
stress_smoothed,base,12,10.930481910705566,17.25714111328125,False
stress_smoothed,base,13,12.914741516113281,15.272880554199219,False
stress_smoothed,base,14,13.948583602905273,14.239038467407227,False
stress_smoothed,base,15,14.316263198852539,13.871358871459961,False
tou_midday_export,family,0,24.87667465209961,5.397119522094727,False
tou_midday_export,family,1,29.039722442626953,1.2340717315673828,False
tou_midday_export,family,2,29.621732711791992,0.6520614624023438,False
tou_midday_export,family,3,30.23826026916504,0.035533905029296875,False
tou_midday_export,family,4,30.24494743347168,0.02884674072265625,False
tou_midday_export,family,5,30.273794174194336,0.0,True
tou_midday_export,family,6,30.27008819580078,0.0037059783935546875,False
tou_midday_export,family,7,30.104862213134766,0.1689319610595703,False
tou_midday_export,family,8,30.035221099853516,0.2385730743408203,False
tou_midday_export,family,9,29.607954025268555,0.6658401489257812,False
tou_midday_export,family,10,29.664865493774414,0.6089286804199219,False
tou_midday_export,family,11,22.438274383544922,7.835519790649414,False
tou_midday_export,family,12,12.912613868713379,17.36117935180664,False
tou_midday_export,family,13,29.931148529052734,0.34264564514160156,False
tou_midday_export,family,14,29.755813598632812,0.5179805755615234,False
tou_midday_export,family,15,30.02175521850586,0.25203895568847656,False
tou_midday_export,family,16,29.714855194091797,0.5589389801025391,False
tou_midday_export,family,17,21.98697280883789,8.286821365356445,False
tou_midday_export,family,18,30.07186508178711,0.20192909240722656,False
tou_midday_export,family,19,28.053985595703125,2.219808578491211,False
tou_midday_export,family,20,28.823894500732422,1.449899673461914,False
tou_midday_export,family,21,21.511417388916016,8.76237678527832,False
tou_midday_export,family,22,30.16305160522461,0.11074256896972656,False
tou_midday_export,family,23,30.080108642578125,0.19368553161621094,False
tou_midday_export,family,24,29.90654945373535,0.3672447204589844,False
tou_midday_export,family,25,30.212831497192383,0.060962677001953125,False
tou_midday_export,family,26,30.140474319458008,0.13331985473632812,False
