tariff,tariff_parameters,controller_policy_id,controller_name,controller_parameters,split,validation_seed_count,train_mean_settlement_chf_per_agent,train_settlement_gap_chf_per_agent,credible_response_tolerance_chf_per_agent,fair_leg_reference_controller_policy_id,fair_leg_reference_controller_name,tariff_passes_acceptance_screens,tariff_is_finalist,pareto_objectives,controller_active,controller_charge_start_h,controller_spread_h,controller_charge_fraction,controller_reserve_fraction,controller_release_h,controller_export_cap_kw,controller_voltage_gain_kw_per_pu,controller_voltage_level_gain_kw_per_pu,controller_voltage_reference_pu,controller_voltage_deadband_pu,controller_voltage_max_kw,controller_exchange_mix,controller_grid_charge_fraction,controller_grid_charge_start_h,controller_grid_charge_end_h,controller_grid_charge_target_soc,controller_battery_export_fraction,controller_battery_export_start_h,controller_battery_export_end_h,transformer_draw_peak_kw,transformer_export_peak_kw,reverse_flow_share,losses_share,voltage_p99_pu,over_voltage_share,coincidence_factor,peak_to_average,max_ramp_kw,flex_synchrony,community_settlement_chf,curtailed_share,self_consumption_share,cost_per_kwh_spread_chf,tenant_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,owner_cost_per_kwh_chf,tenant_import_share,valid_share,projection_mae_kw,tenant_cost_per_load_kwh_chf,pv_only_cost_per_load_kwh_chf,pv_battery_cost_per_load_kwh_chf,large_flex_cost_per_load_kwh_chf,fair_leg_reference_tenant_cost_per_load_kwh_chf,tenant_cost_delta_vs_fair_leg_chf_per_load_kwh,fair_leg_reference_pv_only_cost_per_load_kwh_chf,pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh,fair_leg_reference_pv_battery_cost_per_load_kwh_chf,pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh,fair_leg_reference_large_flex_cost_per_load_kwh_chf,large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,worst_group_cost_increase_vs_fair_leg_chf_per_load_kwh,tariff_scenario_id,is_pareto,is_cross_tariff_pareto
stress_export_default,"{""scenario_id"": 1.0}",26,instant_stagger_1h_10,"{""policy_id"": 26.0}",validation,8,25.614179611206055,0.0731658935546875,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400095462799072,58.960318088531494,0.4611235223710537,0.06475628213956952,1.070232704281807,0.05435463646426797,0.7024599388241768,3.346191853284836,13.07767629623413,0.6923825144767761,296.4783420562744,0.0051213028928032145,0.31258793075858493,315.5668768745271,0.004646765188112072,-0.34472661772024715,-315.562230109339,-5.331581786576637,-2.073052497008796,0.705148346722126,1.0,1.2866955279022818e-08,0.004646765941288322,-0.1832180917263031,-0.3501055296510458,-0.11147621460258961,0.2231858465820551,-0.21853908064076677,-0.1964150513522327,0.013196959625929594,-0.4546947292983532,0.1045891996473074,-0.14683324098587036,0.035357026383280754,0.1045891996473074,1.0,True,True
stress_export_default,"{""scenario_id"": 1.0}",25,instant_stagger_1h_5,"{""policy_id"": 25.0}",validation,8,25.611610412597656,0.07573509216308594,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,5.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515251636505127,59.13919258117676,0.4601934626698494,0.06515346886590123,1.0710985213518143,0.054432956501841545,0.7066693007946014,3.3388316333293915,13.067245483398438,0.6942074596881866,296.9479160308838,0.0044329121155897155,0.3102620654308439,499.5862030549675,0.002749858464772926,-0.3497327456557601,-499.58345319650266,-3.7534837362076967,-2.005195589666049,0.6973951682448387,1.0,1.2711041996738004e-08,0.002749856503214687,-0.18591107537213247,-0.35131678730249405,-0.10999124404042959,0.2231858465820551,-0.2204359900788404,-0.1964150513522327,0.010503975980100222,-0.4546947292983532,0.10337794199585915,-0.14683324098587036,0.03684199694544077,0.10337794199585915,1.0,True,True
stress_export_default,"{""scenario_id"": 1.0}",5,stagger_11_1h,"{""policy_id"": 5.0}",validation,8,25.605083465576172,0.08226203918457031,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.688343524932861,60.380101680755615,0.4603794738650322,0.06584421545267105,1.0721373707056046,0.0560972741805017,0.7210002988576889,3.3856402039527893,13.226926326751709,0.6966892257332802,297.2933120727539,0.003794290456426097,0.3071623829524064,29870053.08359451,-0.0003063346833712191,-0.3565511804217555,-29870053.08390084,-2.9068180880603243,-1.9181403394591479,0.6869873255491257,1.0,1.367816682140699e-08,-0.0003063353360630572,-0.18958247141563334,-0.3520437516272068,-0.10794369503855705,0.2231858465820551,-0.22349218191811815,-0.1964150513522327,0.006832579936599359,-0.4546947292983532,0.10265097767114639,-0.14683324098587036,0.03888954594731331,0.10265097767114639,1.0,True,True
stress_export_tuned,"{""scenario_id"": 2.0}",10,cap_8,"{""policy_id"": 10.0}",validation,8,29.412364959716797,0.0,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,8.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593870162963867,55.61208772659302,0.4603794738650322,0.0625444371253252,1.0676965415477753,0.05059523764066398,0.758944496512413,3.179471105337143,13.124644756317139,0.6979924812912941,287.92859649658203,0.018842464545741677,0.31464284619320704,31395347.015451316,0.13011899942170338,-0.38486537546808697,-31395346.885332316,-3.6064653517471696,-2.2377936680426,0.6959897801280022,1.0,1.3571914925236683e-08,0.13011900149285793,-0.20282581355422735,-0.4026030842214823,-0.12286115996539593,0.2231858465820551,-0.09306684508919716,-0.1964150513522327,-0.0064107622019946575,-0.4546947292983532,0.05209164507687092,-0.14683324098587036,0.023972081020474434,0.05209164507687092,2.0,True,True
stress_funds_tenant_floor,"{""scenario_id"": 24.0}",11,cap_4,"{""policy_id"": 11.0}",validation,8,20.566904067993164,0.0,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,4.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.594048976898193,37.7538800239563,0.4603794738650322,0.03793741622939706,1.0499321222305298,0.010749530221801251,0.8554679229855537,2.6740145683288574,7.724523544311523,0.5444963872432709,190.34450340270996,0.17971608601510525,0.37653615165186893,23221052.494881347,0.1328708677687592,-0.2320631784011521,-23221052.360929437,-2.5952208226310516,-1.5885783057879908,0.6960003152489662,1.0,6.613789516052293e-09,0.13287086924538016,-0.12062153918668628,-0.2977137342095375,-0.0861109965480864,0.2231858465820551,-0.09031497733667493,-0.1964150513522327,0.07579351216554642,-0.4546947292983532,0.1569809950888157,-0.14683324098587036,0.060722244437783957,0.1569809950888157,24.0,True,True
stress_funds_tenant_floor,"{""scenario_id"": 24.0}",17,voltage_cap,"{""policy_id"": 17.0}",validation,8,20.530349731445312,0.03655433654785156,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,4.0,25.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64542818069458,36.60064935684204,0.4607514962553978,0.03683281922712922,1.0487745851278305,0.008488016872433946,0.8353680223226547,2.6494871377944946,6.504714488983154,0.5933692753314972,186.96047973632812,0.1853468455374241,0.3833443142952224,202.3204172463173,0.14450214011120888,-0.23769832359322834,-202.17591510620613,-4.758873322069394,-1.670746636798789,0.7074398696422577,1.0,6.53203602318797e-09,0.1445021410472691,-0.12357584130950272,-0.29777295142412186,-0.08671475388109684,0.2231858465820551,-0.07868370553478599,-0.1964150513522327,0.07283921004272997,-0.4546947292983532,0.15692177787423134,-0.14683324098587036,0.06011848710477352,0.15692177787423134,24.0,True,True
stress_tenant_exempt,"{""scenario_id"": 5.0}",23,instant_10,"{""policy_id"": 23.0}",validation,8,25.62820053100586,0.0,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385849952697754,59.95202016830444,0.4611235223710537,0.06443556491285563,1.0701498240232468,0.05358121846802533,0.7133114188909531,3.437301367521286,14.12057876586914,0.7012583687901497,295.42131423950195,0.006580701476195827,0.31465322227074777,315.48882765220964,0.006354111928659558,-0.34088405851030035,-315.4824735402809,-5.420561590952921,-2.1080881823915374,0.7100849598646164,1.0,1.2527815007601362e-08,0.00635411188704893,-0.1809819865738973,-0.350213123485446,-0.11135600320994854,0.2231858465820551,-0.21683173469500616,-0.1964150513522327,0.015433064778335392,-0.4546947292983532,0.10448160581290722,-0.14683324098587036,0.03547723777592182,0.10448160581290722,5.0,True,True
stress_tenant_exempt,"{""scenario_id"": 5.0}",22,instant_5,"{""policy_id"": 22.0}",validation,8,25.593353271484375,0.034847259521484375,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,5.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405757904052734,59.58932590484619,0.4601934626698494,0.0647135772742331,1.0705191045999527,0.05434484640136361,0.7058500424027443,3.3980832695961,13.838231086730957,0.7053150981664658,295.97020149230957,0.005831282411236316,0.3128325372191501,497.8859020530839,0.004150789935429982,-0.343438704310693,-497.8817512631485,-4.156230065297793,-2.0576600414163235,0.7045670226216316,1.0,1.2607684340970593e-08,0.004150788940023631,-0.1823657782515511,-0.351148409768939,-0.1102357991039753,0.2231858465820551,-0.21903505764203146,-0.1964150513522327,0.014049273100681603,-0.4546947292983532,0.10354631952941418,-0.14683324098587036,0.036597441881895065,0.10354631952941418,5.0,True,True
stress_tenant_exempt,"{""scenario_id"": 5.0}",29,instant_stagger_1h_10_ref101,"{""policy_id"": 29.0}",validation,8,25.580310821533203,0.04788970947265625,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.01,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484078407287598,58.74466896057129,0.4607514999806881,0.06477066595107317,1.0704415291547775,0.05454064719378948,0.7024675831198692,3.326879620552063,12.720763683319092,0.69414222240448,296.7853374481201,0.004817308399651665,0.3116124824558113,6249.608020602804,0.0032467891646684385,-0.34031333682168863,-6249.6047738136385,-4.837583635323378,-2.0542749723453633,0.7024975493550301,1.0,1.2822837680559473e-08,0.003246787760872394,-0.18074209010228515,-0.35224152728915215,-0.11048418376594782,0.2231858465820551,-0.2199390588211827,-0.1964150513522327,0.015672961249947548,-0.4546947292983532,0.10245320200920105,-0.14683324098587036,0.03634905721992254,0.10245320200920105,5.0,True,True
stress_tenant_exempt,"{""scenario_id"": 5.0}",24,instant_25,"{""policy_id"": 24.0}",validation,8,25.563899993896484,0.064300537109375,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,25.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240533828735352,60.78958559036255,0.4601934552192688,0.06469057966023684,1.0706420093774796,0.05358121800236404,0.7212095409631729,3.5198552906513214,14.61571455001831,0.6812195032835007,294.2866973876953,0.008008041186258197,0.3172389518935975,195.91771979626364,0.00672648626969545,-0.3402840425589252,-195.91099330999396,-5.223098286686277,-2.1484940320329247,0.7162417992949486,1.0,1.2078206879095887e-08,0.006726487656123936,-0.18068924196995795,-0.3464752286672592,-0.11237228009849787,0.2231858465820551,-0.21645935892593116,-0.1964150513522327,0.015725809382274747,-0.4546947292983532,0.10821950063109398,-0.14683324098587036,0.034460960887372494,0.10821950063109398,5.0,True,True
stress_tenant_exempt,"{""scenario_id"": 5.0}",26,instant_stagger_1h_10,"{""policy_id"": 26.0}",validation,8,25.55303192138672,0.07516860961914062,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400095462799072,58.960318088531494,0.4611235223710537,0.06475628213956952,1.070232704281807,0.05435463646426797,0.7024599388241768,3.346191853284836,13.07767629623413,0.6923825144767761,296.4783344268799,0.0051213028928032145,0.31258793075858493,315.8527145127764,0.00313963926511375,-0.3388030068963973,-315.8495748735113,-5.326332181005789,-2.070082038972929,0.705148346722126,1.0,1.2866955279022818e-08,0.0031396393314935267,-0.1799452690174803,-0.35106364265084267,-0.110898207873106,0.2231858465820551,-0.22004620725056157,-0.1964150513522327,0.01646978233475238,-0.4546947292983532,0.10363108664751053,-0.14683324098587036,0.03593503311276436,0.10363108664751053,5.0,True,True
stress_tenant_exempt,"{""scenario_id"": 5.0}",3,delay_11,"{""policy_id"": 3.0}",validation,8,25.54666519165039,0.08153533935546875,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,0.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.594048976898193,59.298158168792725,0.4603794738650322,0.06519872276112437,1.0712036192417145,0.05497141252271831,0.7037639692425728,3.348622888326645,13.635993003845215,0.7111844792962074,296.4256477355957,0.005021935299737379,0.3103008944216147,29637500.578142945,0.0008736478873313074,-0.3469525011330383,-29637500.577269297,-3.2315190327503176,-1.9802725412085609,0.6959897801280022,1.0,1.3634742335177918e-08,0.0008736479794606566,-0.18427516426891088,-0.3517146110534668,-0.1086467606946826,0.2231858465820551,-0.22231219860259444,-0.1964150513522327,0.01213988708332181,-0.4546947292983532,0.1029801182448864,-0.14683324098587036,0.03818648029118776,0.1029801182448864,5.0,True,True
stress_tenant_exempt,"{""scenario_id"": 5.0}",25,instant_stagger_1h_5,"{""policy_id"": 25.0}",validation,8,25.5459041595459,0.08229637145996094,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,5.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515251636505127,59.13919258117676,0.4601934626698494,0.06515346886590123,1.0710985213518143,0.054432956501841545,0.7066693007946014,3.3388316333293915,13.067245483398438,0.6942074596881866,296.9479217529297,0.0044329121155897155,0.3102620654308439,500.032666688303,0.0010234331777171403,-0.34329300861072404,-500.0316432551253,-3.7468753610039376,-2.0018848289077846,0.6973951682448387,1.0,1.2711041996738004e-08,0.0010234331130050123,-0.1823589033447206,-0.3523837849497795,-0.10930944234132767,0.2231858465820551,-0.22216241346905008,-0.1964150513522327,0.014056148007512093,-0.4546947292983532,0.10231094434857368,-0.14683324098587036,0.037523798644542694,0.10231094434857368,5.0,True,True
stress_tenant_exempt,"{""scenario_id"": 5.0}",5,stagger_11_1h,"{""policy_id"": 5.0}",validation,8,25.53171730041504,0.09648323059082031,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.688343524932861,60.380101680755615,0.4603794738650322,0.06584421545267105,1.0721373707056046,0.0560972741805017,0.7210002988576889,3.3856402039527893,13.226926326751709,0.6966892257332802,297.2933235168457,0.003794290456426097,0.3071623829524064,29887860.610204957,-0.002527706913755444,-0.34897045198462195,-29887860.61273266,-2.898572282274317,-1.9141020302457064,0.6869873255491257,1.0,1.367816682140699e-08,-0.0025277069362346083,-0.1854053256683983,-0.35326995328068733,-0.10707677155733109,0.2231858465820551,-0.2257135535182897,-0.1964150513522327,0.011009725683834404,-0.4546947292983532,0.10142477601766586,-0.14683324098587036,0.039756469428539276,0.10142477601766586,5.0,True,True
subsidy_ablation,"{""scenario_id"": 27.0}",4,delay_13,"{""policy_id"": 4.0}",validation,8,47.381317138671875,0.0,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,13.0,0.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.377837181091309,63.93289613723755,0.4596354179084301,0.07081815367564559,1.0800153762102127,0.06520206714048982,0.7637733221054077,3.519452780485153,10.187506675720215,0.7172819897532463,539.8243522644043,0.0023024828513484863,0.292871624516459,30789304.413064584,0.009848876626959123,-0.6753179373578436,-30789304.403215706,-2.756358695574731,-2.832121224052428,0.6393399015069008,1.0,1.3602866388850998e-08,0.00984887668164447,-0.3590970244258642,-0.6180957853794098,-0.20973127521574497,0.2231858465820551,-0.21333696990041062,-0.1964150513522327,-0.16268197307363153,-0.4546947292983532,-0.1634010560810566,-0.14683324098587036,-0.06289803422987461,-0.06289803422987461,27.0,True,True
subsidy_ablation,"{""scenario_id"": 27.0}",7,slow_stagger,"{""policy_id"": 7.0}",validation,8,47.34440612792969,0.0369110107421875,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,2.0,0.5,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.032296180725098,62.462448596954346,0.4585193507373333,0.06963598821312189,1.0769278556108475,0.06473214272409678,0.7523927018046379,3.323030650615692,5.9105753898620605,0.7398773357272148,538.9186019897461,0.0023397648547368345,0.27924034552801413,30796360.662836555,0.009865089318348189,-0.6749853456110957,-30796360.652971465,-1.685945298978626,-2.281163443109443,0.5919906571507454,1.0,1.3733862713749545e-08,0.009865089261438698,-0.3589206226170063,-0.6180944256484509,-0.20872336253523827,0.2231858465820551,-0.2133207573206164,-0.1964150513522327,-0.1625055712647736,-0.4546947292983532,-0.16339969635009766,-0.14683324098587036,-0.061890121549367905,-0.061890121549367905,27.0,True,True
subsidy_ablation,"{""scenario_id"": 27.0}",31,instant_slow_stagger_1h,"{""policy_id"": 31.0}",validation,8,47.3432731628418,0.038043975830078125,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,0.5,0.0,17.0,1000.0,0.0,10.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973611354827881,58.36606025695801,0.4603794738650322,0.06561028538271785,1.0697836428880692,0.0575559982098639,0.7136711180210114,3.2468832433223724,7.850706577301025,0.7602918967604637,539.8852005004883,0.0030184937440935755,0.3035961656659809,594.005550788848,0.009838336646251661,-0.6751496143699847,-593.9957124522019,-4.888474899335473,-3.3695723888575397,0.6758133172988892,1.0,1.324178278139243e-08,0.009838336787652224,-0.3590084156021476,-0.6171085089445114,-0.21036800555884838,0.2231858465820551,-0.21334750979440287,-0.1964150513522327,-0.16259336424991488,-0.4546947292983532,-0.16241377964615822,-0.14683324098587036,-0.06353476457297802,-0.06353476457297802,27.0,True,True
subsidy_ablation,"{""scenario_id"": 27.0}",6,stagger_11_2h,"{""policy_id"": 6.0}",validation,8,47.320613861083984,0.060703277587890625,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,2.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262276649475098,61.499595165252686,0.460007444024086,0.0667214635759592,1.0736812949180603,0.05728187598288059,0.7336159721016884,3.431496798992157,9.577751159667969,0.6486298143863678,539.5129318237305,0.0031608147437509615,0.3034372609290172,30783070.084029786,0.009835578263473612,-0.6751741716969333,-30783070.074194204,-4.951657265593437,-3.329535931384764,0.6746954992413521,1.0,1.3510677354666711e-08,0.009835578268393874,-0.359021682292223,-0.6173111572861671,-0.20981530472636223,0.2231858465820551,-0.21335026831366122,-0.1964150513522327,-0.16260663093999028,-0.4546947292983532,-0.16261642798781395,-0.14683324098587036,-0.06298206374049187,-0.06298206374049187,27.0,True,True
subsidy_ablation,"{""scenario_id"": 27.0}",5,stagger_11_1h,"{""policy_id"": 5.0}",validation,8,47.295936584472656,0.08538055419921875,0.1,4,delay_13,False,False,transformer_export_peak_kw;transformer_draw_peak_kw;max_ramp_kw;curtailed_share;tenant_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_only_cost_delta_vs_fair_leg_chf_per_load_kwh;pv_battery_cost_delta_vs_fair_leg_chf_per_load_kwh;large_flex_cost_delta_vs_fair_leg_chf_per_load_kwh,1.0,11.0,1.0,1.0,0.0,17.0,1000.0,0.0,0.0,1.0,0.005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.688343524932861,60.380101680755615,0.4603794738650322,0.06584421545267105,1.0721373707056046,0.0560972741805017,0.7210002988576889,3.3856402039527893,13.226926326751709,0.6966892257332802,539.213680267334,0.003794290456426097,0.3071623829524064,54124894.5547254,0.009832623581981757,-0.6752121969799804,-54124894.54489277,-5.672346607521403,-3.5126527668536855,0.6869873255491257,1.0,1.367816682140699e-08,0.009832623414695263,-0.35904248151928186,-0.6169391572475433,-0.20966262556612492,0.2231858465820551,-0.21335322316735983,-0.1964150513522327,-0.16262743016704917,-0.4546947292983532,-0.16224442794919014,-0.14683324098587036,-0.06282938458025455,-0.06282938458025455,27.0,True,True
