interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
4,0,63,15.75,12,large_flex,14,True,6.4250407,-1.2984637,0.17064218,1.0300694,7.906536102294922,7.906536102294922,7.906536102294922,reverse_flow_charge/tuned_family
4,0,63,15.75,13,large_flex,16,True,-0.36333203,-1.1027293,-0.0069396654,1.0303355,0.26200586557388306,0.0,0.0,reverse_flow_charge/tuned_family
4,0,63,15.75,14,large_flex,17,True,0.82840466,-1.2716988,0.034839783,1.0310655,1.5745617151260376,3.1473236083984375,3.1473236083984375,reverse_flow_charge/tuned_family
4,0,63,15.75,15,pv_battery,11,True,6.591491,-0.38271403,0.1746811,1.0282227,6.8704447746276855,6.8704447746276855,6.8704447746276855,reverse_flow_charge/tuned_family
4,0,63,15.75,16,pv_battery,13,True,3.1468549,-0.66783416,0.09109699,1.0303743,3.579289436340332,3.579289436340332,3.579289436340332,reverse_flow_charge/tuned_family
4,0,63,15.75,17,large_flex,15,True,5.27233,-1.5832024,0.14267166,1.0334877,6.388092517852783,6.388092517852783,6.388092517852783,reverse_flow_charge/tuned_family
5,0,64,16.0,0,tenant,0,False,-0.5223335,-0.17168275,-0.017660834,1.0000824,,,,reverse_flow_charge/tuned_family
5,0,64,16.0,1,tenant,1,False,-0.3999317,-0.1314512,-0.010357731,1.004966,,,,reverse_flow_charge/tuned_family
5,0,64,16.0,2,tenant,2,False,-0.28333515,-0.09312777,-0.0034009973,1.0099772,,,,reverse_flow_charge/tuned_family
5,0,64,16.0,3,tenant,3,False,-0.2938173,-0.09657309,-0.0040264158,1.0146546,,,,reverse_flow_charge/tuned_family
5,0,64,16.0,4,tenant,4,False,-0.14097445,-0.046336066,0.0050929533,1.0181065,,,,reverse_flow_charge/tuned_family
5,0,64,16.0,5,tenant,5,False,-0.21460308,-0.07053663,0.000699901,1.0216035,,,,reverse_flow_charge/tuned_family
5,0,64,16.0,6,pv_only,7,True,1.387588,-0.08240113,0.04727975,1.0237232,1.6382880210876465,1.6382880210876465,1.6382880210876465,reverse_flow_charge/tuned_family
5,0,64,16.0,7,pv_battery,8,True,-0.25280237,-0.25439593,-0.0015792595,1.0255189,0.5211806297302246,0.4798060655593872,0.4798060655593872,reverse_flow_charge/tuned_family
5,0,64,16.0,8,pv_battery,10,True,0.8796096,-0.15019636,0.03491494,1.0274091,1.3365721702575684,2.7585320472717285,2.7585320472717285,reverse_flow_charge/tuned_family
5,0,64,16.0,9,pv_battery,12,True,0.0,-0.2282321,0.013504193,1.0283982,0.6943812370300293,0.7521507740020752,0.7521507740020752,reverse_flow_charge/tuned_family
