interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
301,3,72,18.0,1,tenant,1,False,-0.5241032,-0.17226443,-0.03592946,0.9981809,,,,two_part_volumetric/voltage_off_matched
301,3,72,18.0,2,tenant,2,False,-0.38563424,-0.12675187,-0.02615009,0.99694234,,,,two_part_volumetric/voltage_off_matched
301,3,72,18.0,3,tenant,3,False,-0.099924125,-0.032843474,-0.0059718145,0.99591005,,,,two_part_volumetric/voltage_off_matched
301,3,72,18.0,4,tenant,4,False,-0.48893636,-0.16070564,-0.0334458,0.9951283,,,,two_part_volumetric/voltage_off_matched
301,3,72,18.0,5,tenant,5,False,-0.5712382,-0.18775696,-0.039258372,0.99448895,,,,two_part_volumetric/voltage_off_matched
301,3,72,18.0,6,pv_only,7,True,-0.4395932,-0.22010958,-0.029960942,0.9940429,0.23007577657699585,0.23007577657699585,0.23007577657699585,two_part_volumetric/voltage_off_matched
301,3,72,18.0,7,pv_battery,8,True,0.0,-0.37159616,0.0010853263,0.9937342,1.1305569410324097,0.07501359283924103,0.07501359283924103,two_part_volumetric/voltage_off_matched
301,3,72,18.0,8,pv_battery,10,True,5.9604645e-08,-0.23327649,0.0010853284,0.99347335,0.7097284197807312,0.15141603350639343,0.15141603350639343,two_part_volumetric/voltage_off_matched
301,3,72,18.0,9,pv_battery,12,True,-0.6285809,-0.21508029,-0.0433082,0.9932615,0.025786757469177246,0.025786761194467545,0.025786761194467545,two_part_volumetric/voltage_off_matched
301,3,72,18.0,10,pv_only,6,True,-0.2864613,-0.17793125,-0.019146003,0.9966132,0.2548828721046448,0.2548828721046448,0.2548828721046448,two_part_volumetric/voltage_off_matched
301,3,72,18.0,11,pv_battery,9,True,0.0,-0.209361,0.0010853263,0.9956792,0.636967122554779,0.18587704002857208,0.18587704002857208,two_part_volumetric/voltage_off_matched
301,3,72,18.0,12,large_flex,14,True,0.0,-0.48703283,0.0010853263,0.9954796,1.4817655086517334,0.2731812596321106,0.2731812596321106,two_part_volumetric/voltage_off_matched
301,3,72,18.0,13,large_flex,16,True,-2.3841858e-07,-0.771424,0.0010853094,0.9953461,2.3470067977905273,0.10391724109649658,0.10391724109649658,two_part_volumetric/voltage_off_matched
301,3,72,18.0,14,large_flex,17,True,0.0,-0.2515367,0.0010853263,0.99531806,0.7652839422225952,0.2182951718568802,0.2182951718568802,two_part_volumetric/voltage_off_matched
301,3,72,18.0,15,pv_battery,11,True,0.0,-0.20954925,0.0010853263,0.99446607,0.6375398635864258,0.30517682433128357,0.30517682433128357,two_part_volumetric/voltage_off_matched
301,3,72,18.0,16,pv_battery,13,True,2.9802322e-08,-0.15096548,0.0010853274,0.99345636,0.4593025743961334,0.011415131390094757,0.011415131390094757,two_part_volumetric/voltage_off_matched
301,3,72,18.0,17,large_flex,15,True,0.0,-0.21794479,0.0010853263,0.9932402,0.6630827188491821,0.4072520434856415,0.4072520434856415,two_part_volumetric/voltage_off_matched
302,3,73,18.25,0,tenant,0,False,-0.44072464,-0.14485921,-0.029670585,0.99952227,,,,two_part_volumetric/voltage_off_matched
302,3,73,18.25,1,tenant,1,False,-0.49712506,-0.16339713,-0.033653863,0.9977478,,,,two_part_volumetric/voltage_off_matched
302,3,73,18.25,2,tenant,2,False,-0.3147919,-0.10346711,-0.020776585,0.99611807,,,,two_part_volumetric/voltage_off_matched
302,3,73,18.25,3,tenant,3,False,-0.13095638,-0.043043286,-0.0077932016,0.99474424,,,,two_part_volumetric/voltage_off_matched
302,3,73,18.25,4,tenant,4,False,-0.56575316,-0.1859541,-0.038500722,0.9937269,,,,two_part_volumetric/voltage_off_matched
302,3,73,18.25,5,tenant,5,False,-0.6243144,-0.20520225,-0.04263661,0.9928747,,,,two_part_volumetric/voltage_off_matched
302,3,73,18.25,6,pv_only,7,True,-0.61574626,-0.20238604,-0.042031486,0.9922344,0.0,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,7,pv_battery,8,True,-0.40914965,-0.3606533,-0.027440602,0.9917741,0.6881144046783447,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,8,pv_battery,10,True,0.0,-0.25199926,0.0014555925,0.99146205,0.766691267490387,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,9,pv_battery,12,True,-0.7363536,-0.24202774,-0.050549377,0.9912089,0.0,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,10,pv_only,6,True,-0.5637707,-0.1853025,-0.03836071,0.9954867,0.0,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,11,pv_battery,9,True,0.0,-0.224159,0.0014555925,0.99406856,0.6819890737533569,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,12,large_flex,14,True,0.0,-0.50367683,0.0014555925,0.9934267,1.5324037075042725,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,13,large_flex,16,True,-0.34144711,-0.73921716,-0.02265911,0.99285334,1.9075727462768555,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,14,large_flex,17,True,0.0,-0.34130004,0.0014555925,0.9928152,1.0383830070495605,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,15,pv_battery,11,True,0.0,-0.23124386,0.0014555925,0.99284875,0.7035443186759949,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,16,pv_battery,13,True,0.0,-0.20564604,0.0014555925,0.9914391,0.6256645917892456,0.0,0.0,two_part_volumetric/voltage_off_matched
302,3,73,18.25,17,large_flex,15,True,0.0,-0.29537207,0.0014555925,0.9911757,0.8986501693725586,0.0,0.0,two_part_volumetric/voltage_off_matched
303,3,74,18.5,0,tenant,0,False,-0.45909673,-0.15089782,-0.030161459,0.9994463,,,,two_part_volumetric/voltage_off_matched
303,3,74,18.5,1,tenant,1,False,-0.5439235,-0.17877904,-0.03615235,0.9969206,,,,two_part_volumetric/voltage_off_matched
303,3,74,18.5,2,tenant,2,False,-0.3053081,-0.10034993,-0.019300139,0.99455297,,,,two_part_volumetric/voltage_off_matched
303,3,74,18.5,3,tenant,3,False,-0.039772313,-0.013072529,-0.000546674,0.99244004,,,,two_part_volumetric/voltage_off_matched
303,3,74,18.5,4,tenant,4,False,-0.5702105,-0.18741916,-0.038008872,0.99118793,,,,two_part_volumetric/voltage_off_matched
303,3,74,18.5,5,tenant,5,False,-0.6388943,-0.20999444,-0.042859662,0.9901027,,,,two_part_volumetric/voltage_off_matched
